FE_13771085.txt	James R. Burkhalter
FE_13769981.txt	Lewis Creek,
FE_13769981.txt	W. Robust
FE_13769981.txt	Loran C. Anderson
FE_13770319.txt	Kodak 3/
FE_13770319.txt	Thelypteris ovata
FE_13770319.txt	R. St. John
FE_13770319.txt	ovata Det.
FE_13770319.txt	July 1988 Fairchild Tropical Garden
FE_13770319.txt	Gadsden 6
FE_13770295.txt	R. K. Godfrey
FE_13770295.txt	Kodak 3/
FE_13770295.txt	July 1988 Fairchild Tropical Garden
FE_13770295.txt	THE UNIVERSITY OF
FE_13770571.txt	HERBARIUM UNIVERSITY OF
FE_13770571.txt	James R. Bu
FE_13769848.txt	L. C. Rich
FE_13769848.txt	D. B. Ward
FE_13769848.txt	D. B. Ward
FE_13769848.txt	L. C. Rich
FE_13770669.txt	HERBARIUM UNIVERSITY OF
FE_13770669.txt	Florida Lycopodium carolinianum
FE_13770669.txt	L. Santa Rosa Co.
FE_13770669.txt	James R. Burkhalter
FE_13769751.txt	T R. K.
FE_13769751.txt	R. K. Godfrey
FE_13769751.txt	RKG Anemia
FE_13769716.txt	A. dawan Klan Robert M. LLOYD
FE_13769716.txt	Kodak Gray Scale
FE_13769716.txt	W. Leonard
FE_13769716.txt	C. E. Nauman
FE_13770674.txt	MICHAEL I. COUSENS
FE_13770674.txt	Lycopodium cernuum L. .
FE_13770674.txt	W Fla. Near
FE_13770674.txt	James R. Burkhalter
FE_13770688.txt	HERBARIUM UNIVERSITY OF
FE_13770688.txt	Lycopodium X copelandii
FE_13770688.txt	Eiger Santa Rosa Co.
FE_13770688.txt	Mullato Bayou
FE_13770688.txt	James R. Burkhalter
FE_13769885.txt	Jr. Botrychium dissectum
FE_13770712.txt	MICHAEL I. COUSENS
FE_13770712.txt	MICHAEL I. COUSENS
FE_13770712.txt	R. M. Harper
FE_13770712.txt	Cranfill Okaloosa Co.
FE_13770712.txt	James R. Burkhalter
FE_13770402.txt	Kodak 17 B
FE_13770402.txt	Fairchild Tropical Garden
FE_13770402.txt	Sabal, Quercus
FE_13770967.txt	HERBARIUM UNIVERSITY OF
FE_13770967.txt	Name Dryopteris
FE_13770967.txt	W. Fla. Escambia Riv
FE_13770967.txt	James R. Burkhalter
FE_13771156.txt	HERBARIUM UNIVERSITY OF
FE_13771156.txt	Florida Phlebodium
FE_13771156.txt	J. Smith Escambia Co.
FE_13771156.txt	N. Palafox St.
FE_13771156.txt	James R. Burkhalter
FE_13770344.txt	T. K.K. GODFREY
FE_13770344.txt	Thelypteris palustris Schott
FE_13770344.txt	Kodak Gray Scale
FE_13770344.txt	Loran C. Anderson
FE_13770369.txt	Kodak 3/
FE_13770369.txt	Kodak Gray Scale
FE_13770369.txt	G. Lawson
FE_13770369.txt	Fernald WAKULLA CO
FE_13770369.txt	Sally Ward Run
FE_13771158.txt	HERBARIUM UNIVERSITY OF
FE_13771158.txt	Escambia Co.
FE_13771158.txt	James R. Bu
FE_13771158.txt	R. L. Leonard
FE_13770192.txt	Kodak 3/
FE_13770192.txt	R. K. Godfrey
FE_13770192.txt	R. K. Godfrey
FE_13770192.txt	R. St. John
FE_13770192.txt	Lellinger Thelypteris
FE_13770192.txt	LIBERTY FLORIDA STATE
FE_13770156.txt	R. K. Godfrey
FE_13770156.txt	Kodak 3/
FE_13770156.txt	R.K. Godfrey
FE_13770156.txt	Steve Leonard
FE_13770156.txt	RKG & Wilson
FE_13770610.txt	HERBARIUM UNIVERSITY OF
FE_13770640.txt	HERBARIUM UNIVERSITY OF
FE_13770640.txt	Name Lycopodium
FE_13770640.txt	Location Escambia Co.
FE_13770640.txt	James R. Burkhalter
FE_13770054.txt	LIBERTY 6 OPHIOGLOSSUM PETIOLATUM Hooker 5 Moist
FE_13770054.txt	W. Leonard
FE_13770959.txt	HERBARIUM UNIVERSITY OF
FE_13770959.txt	M. Kato Escambia
FE_13770959.txt	Pine Forest Estates
FE_13770959.txt	J. R. Burkhalter
FE_13770959.txt	D. Ray Det JRB
FE_13770154.txt	R. K. Godfrey
FE_13770154.txt	Kodak 17 B
FE_13770154.txt	A. Murray Evans
FE_13770154.txt	Schelpe M 6
FE_13770154.txt	Leon Sept.
FE_13770154.txt	Kodak Gray Scale Dryopteris
FE_13770154.txt	James P. Gillespie
FE_13770582.txt	MICHAEL I. COUSENS
FE_13770582.txt	HERBARIUM UNIVERSITY OF
FE_13770582.txt	L. Escambia Co.
FE_13770582.txt	James R. Burkhalter
FE_13770420.txt	Kodak 3/
FE_13770420.txt	R. K. Godfrey
FE_13770420.txt	Kodak Gray Scale
FE_13770420.txt	J. E. Smith
FE_13770420.txt	R. K. Godfrey
FE_13771160.txt	HERBARIUM UNIVERSITY OF
FE_13771160.txt	Escambia Co.
FE_13771160.txt	James R. Bu
FE_13770864.txt	HERBARIUM UNIVERSITY OF
FE_13770864.txt	Name Onoclea
FE_13770864.txt	L. Location Escambia Co.
FE_13770864.txt	Near W
FE_13770864.txt	Escambia River,
FE_13770864.txt	With Lobelia
FE_13770864.txt	James R. Burkhalter
FE_13771435.txt	HERBARIUM UNIVERSITY OF
FE_13771435.txt	Swartz Okaloosa Co.
FE_13771435.txt	Antioch Baptist Church Cemetery
FE_13771435.txt	Rosa L. Collie
FE_13771435.txt	Pityopsis aspera
FE_13771435.txt	Stipulicida setacea
FE_13771435.txt	James R. Burkhalter
FE_13769970.txt	Kodak 3/
FE_13770534.txt	HERBARIUM UNIVERSITY OF
FE_13770534.txt	Escambia Co.
FE_13770534.txt	James R. Burkhalter
FE_13770468.txt	Kodak 3/
FE_13770468.txt	Scientific Name:
FE_13770468.txt	Selaginellaceae Selaginella arenicola
FE_13770468.txt	L. Underwood Sand Spike
FE_13770468.txt	Robert Brent Wildlife Management
FE_13770468.txt	Ocklawaha & Hammock
FE_13770468.txt	Gil Nelson
FE_13771268.txt	HERBARIUM UNIVERSITY OF
FE_13771268.txt	Florida Pteris
FE_13771268.txt	L. Escambia Co.
FE_13771268.txt	Peadens Building
FE_13771268.txt	W87.2137800 No.
FE_13771268.txt	James R. Burkhalter
FE_13770244.txt	Morton Live oak
FE_13770244.txt	Morton DATE:
FE_13770244.txt	W. Leonard
FE_13770181.txt	Kodak 3/
FE_13770181.txt	L.F. Reed var
FE_13770181.txt	Lellinger CALHOUN CO
FE_13770181.txt	W. Basal
FE_13770181.txt	Loran C. Anderson
FE_13770560.txt	HERBARIUM UNIVERSITY OF
FE_13770560.txt	Campyloneubaum Potypodium phyllitidis
FE_13770560.txt	Thomas J. Hudson
FE_13771119.txt	HERBARIUM UNIVERSITY OF
